timestamp,event,component,value
2025-09-22 10:29:27,WARNING,PH_Sensor,1.19
2025-09-22 10:29:27,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:29:36,WARNING,EC_Sensor,217.84
2025-09-22 10:29:36,WARNING,PH_Sensor,1.19
2025-09-22 10:29:36,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:29:37,WARNING,EC_Sensor,217.84
2025-09-22 10:29:37,WARNING,PH_Sensor,1.19
2025-09-22 10:29:37,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:29:46,WARNING,EC_Sensor,217.84
2025-09-22 10:29:46,WARNING,PH_Sensor,1.19
2025-09-22 10:29:46,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:29:47,WARNING,EC_Sensor,217.84
2025-09-22 10:29:47,WARNING,PH_Sensor,1.19
2025-09-22 10:29:47,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:29:56,WARNING,EC_Sensor,217.84
2025-09-22 10:29:56,WARNING,PH_Sensor,1.19
2025-09-22 10:29:56,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:29:57,WARNING,EC_Sensor,217.84
2025-09-22 10:29:57,WARNING,PH_Sensor,1.19
2025-09-22 10:29:57,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:06,WARNING,EC_Sensor,217.84
2025-09-22 10:30:06,WARNING,PH_Sensor,1.18
2025-09-22 10:30:06,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:07,WARNING,EC_Sensor,217.84
2025-09-22 10:30:07,WARNING,PH_Sensor,1.18
2025-09-22 10:30:07,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:16,WARNING,EC_Sensor,217.84
2025-09-22 10:30:16,WARNING,PH_Sensor,1.19
2025-09-22 10:30:16,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:16,WARNING,EC_Sensor,217.84
2025-09-22 10:30:16,WARNING,PH_Sensor,1.19
2025-09-22 10:30:17,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:26,WARNING,EC_Sensor,217.84
2025-09-22 10:30:26,WARNING,PH_Sensor,1.19
2025-09-22 10:30:26,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:26,WARNING,EC_Sensor,217.84
2025-09-22 10:30:27,WARNING,PH_Sensor,1.19
2025-09-22 10:30:27,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:30,WARNING,EC_Sensor,217.84
2025-09-22 10:30:30,WARNING,PH_Sensor,1.19
2025-09-22 10:30:30,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:36,WARNING,EC_Sensor,217.84
2025-09-22 10:30:36,WARNING,PH_Sensor,1.19
2025-09-22 10:30:36,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:37,WARNING,EC_Sensor,217.84
2025-09-22 10:30:37,WARNING,PH_Sensor,1.19
2025-09-22 10:30:37,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:39,WARNING,EC_Sensor,217.84
2025-09-22 10:30:39,WARNING,PH_Sensor,1.17
2025-09-22 10:30:39,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:46,WARNING,EC_Sensor,217.84
2025-09-22 10:30:46,WARNING,PH_Sensor,1.19
2025-09-22 10:30:46,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:47,WARNING,EC_Sensor,217.84
2025-09-22 10:30:47,WARNING,PH_Sensor,1.19
2025-09-22 10:30:47,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:49,WARNING,EC_Sensor,217.84
2025-09-22 10:30:49,WARNING,PH_Sensor,1.19
2025-09-22 10:30:49,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:56,WARNING,EC_Sensor,217.84
2025-09-22 10:30:56,WARNING,PH_Sensor,1.19
2025-09-22 10:30:56,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:30:57,WARNING,EC_Sensor,217.84
2025-09-22 10:30:57,WARNING,PH_Sensor,1.19
2025-09-22 10:30:57,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:31:06,WARNING,EC_Sensor,217.84
2025-09-22 10:31:06,WARNING,PH_Sensor,1.19
2025-09-22 10:31:06,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:31:07,WARNING,EC_Sensor,217.84
2025-09-22 10:31:07,WARNING,PH_Sensor,1.19
2025-09-22 10:31:07,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:31:16,WARNING,EC_Sensor,217.84
2025-09-22 10:31:16,WARNING,PH_Sensor,1.18
2025-09-22 10:31:16,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:31:17,WARNING,EC_Sensor,217.84
2025-09-22 10:31:17,WARNING,PH_Sensor,1.18
2025-09-22 10:31:17,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:31:26,WARNING,EC_Sensor,217.84
2025-09-22 10:31:26,WARNING,PH_Sensor,1.19
2025-09-22 10:31:26,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:31:27,WARNING,EC_Sensor,217.84
2025-09-22 10:31:27,WARNING,PH_Sensor,1.19
2025-09-22 10:31:27,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:36:16,WARNING,EC_Sensor,217.84
2025-09-22 10:36:16,WARNING,PH_Sensor,1.18
2025-09-22 10:36:16,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 10:36:16,INFO,Fan,offline
2025-09-22 10:36:16,INFO,Light,online
2025-09-22 10:36:16,INFO,Pump,offline
2025-09-22 10:36:16,INFO,FlowRate_Sensor,offline
2025-09-22 11:03:02,WARNING,EC_Sensor,218.71
2025-09-22 11:03:02,WARNING,PH_Sensor,1.19
2025-09-22 11:03:02,INFO,Fan,offline
2025-09-22 11:03:02,INFO,Light,online
2025-09-22 11:03:02,INFO,Pump,offline
2025-09-22 11:03:02,INFO,FlowRate_Sensor,offline
2025-09-22 11:03:12,WARNING,EC_Sensor,218.71
2025-09-22 11:03:12,WARNING,PH_Sensor,1.19
2025-09-22 11:03:22,WARNING,EC_Sensor,218.71
2025-09-22 11:03:22,WARNING,PH_Sensor,1.19
2025-09-22 11:09:52,WARNING,EC_Sensor,217.84
2025-09-22 11:09:52,WARNING,PH_Sensor,1.19
2025-09-22 11:09:52,INFO,Fan,offline
2025-09-22 11:09:52,INFO,Light,online
2025-09-22 11:09:52,INFO,Pump,offline
2025-09-22 11:09:52,INFO,FlowRate_Sensor,offline
2025-09-22 11:10:01,WARNING,EC_Sensor,218.71
2025-09-22 11:10:01,WARNING,PH_Sensor,1.18
2025-09-22 11:10:11,WARNING,EC_Sensor,218.71
2025-09-22 11:10:11,WARNING,PH_Sensor,1.19
2025-09-22 11:10:21,WARNING,EC_Sensor,218.71
2025-09-22 11:10:21,WARNING,PH_Sensor,1.19
2025-09-22 11:14:56,WARNING,EC_Sensor,217.84
2025-09-22 11:14:56,WARNING,PH_Sensor,1.19
2025-09-22 11:14:56,INFO,Fan,offline
2025-09-22 11:14:56,INFO,Light,online
2025-09-22 11:14:56,INFO,Pump,offline
2025-09-22 11:14:56,INFO,FlowRate_Sensor,offline
2025-09-22 11:15:07,WARNING,EC_Sensor,217.84
2025-09-22 11:15:07,WARNING,PH_Sensor,1.18
2025-09-22 11:15:17,WARNING,EC_Sensor,217.84
2025-09-22 11:15:17,WARNING,PH_Sensor,1.19
2025-09-22 11:18:10,WARNING,EC_Sensor,217.84
2025-09-22 11:18:10,WARNING,PH_Sensor,1.19
2025-09-22 11:18:10,INFO,Fan,offline
2025-09-22 11:18:10,INFO,Light,online
2025-09-22 11:18:10,INFO,Pump,offline
2025-09-22 11:18:10,INFO,FlowRate_Sensor,offline
2025-09-22 11:18:10,WARNING,EC_Sensor,218.71
2025-09-22 11:18:10,WARNING,PH_Sensor,1.19
2025-09-22 11:18:21,WARNING,EC_Sensor,218.71
2025-09-22 11:18:21,WARNING,PH_Sensor,1.19
2025-09-22 11:18:30,WARNING,EC_Sensor,217.84
2025-09-22 11:18:30,WARNING,PH_Sensor,1.19
2025-09-22 11:20:01,WARNING,EC_Sensor,217.84
2025-09-22 11:20:01,WARNING,PH_Sensor,1.19
2025-09-22 11:20:01,INFO,Fan,offline
2025-09-22 11:20:01,INFO,Light,online
2025-09-22 11:20:01,INFO,Pump,offline
2025-09-22 11:20:01,INFO,FlowRate_Sensor,offline
2025-09-22 11:20:11,WARNING,EC_Sensor,217.84
2025-09-22 11:20:11,WARNING,PH_Sensor,1.19
2025-09-22 11:21:01,WARNING,EC_Sensor,217.84
2025-09-22 11:21:01,WARNING,PH_Sensor,1.18
2025-09-22 11:21:01,INFO,Fan,offline
2025-09-22 11:21:01,INFO,Light,online
2025-09-22 11:21:01,INFO,Pump,offline
2025-09-22 11:21:01,INFO,FlowRate_Sensor,offline
